InvoiceDate,InvoiceSaleID,Department,CustomerID,Remarks,InvoiceAmount,FullyPaid,PartlyPaid,Transactions,AmountPaid,AmountDue,PaidPercent,LastPayment,DaysToPay
2021-07-27 00:00:00.000000,056c9a23-36f3-4c77-b5fa-123583090e01,2,927e8734-05d0-4118-0a05-08d828cd2443,,78300.0,True,False,"[(Timestamp('2021-07-27 00:00:00'), 78300.0)]",78300.0,0.0,100.0,2021-07-27 00:00:00.000000,0
2021-06-03 13:01:09.339615,05a789a1-4883-4b98-95f7-21cfa3f05b6b,2,4a35bf12-f798-437d-3f6f-08d869fe53b0,,38800.0,True,False,"[(Timestamp('2021-06-30 00:00:00'), 38800.0)]",38800.0,0.0,100.0,2021-06-30 00:00:00.000000,26
2021-06-30 00:00:00.000000,05b6eef3-c4dd-496f-a8e2-f6ae7957fa00,0,0435cdce-f733-4304-ab03-08d8952db98b,,1650000.0,False,True,"[(Timestamp('2021-06-30 00:00:00'), 150000.0)]",150000.0,1500000.0,9.090909090909092,2021-06-30 00:00:00.000000,
2021-09-22 13:34:17.032271,05d8203e-79c1-4dc4-92d9-db34b4e70d8a,0,6acac72c-f9cc-4acf-a718-7b7d9501ff1d,,1050000.0,True,False,"[(Timestamp('2021-09-24 00:00:00'), 600000.0), (Timestamp('2021-10-15 00:00:00'), 450000.0)]",1050000.0,0.0,100.0,2021-10-15 00:00:00.000000,22
2021-02-03 00:00:00.000000,05ef7db6-af98-4f82-b9ea-969632fa897f,0,480d9eea-b94e-430a-9e2c-1f3b242a69f8,,272500.0,True,False,"[(Timestamp('2021-02-24 00:00:00'), 272500.0)]",272500.0,0.0,100.0,2021-02-24 00:00:00.000000,21
2021-08-23 00:00:00.000000,05fbc1a6-a9f5-4d5c-8539-42043920214d,0,cfeb19bd-6126-421f-bc8e-08d9659c5cbc,,100000.0,True,False,"[(Timestamp('2021-08-23 00:00:00'), 100000.0)]",100000.0,0.0,100.0,2021-08-23 00:00:00.000000,0
2021-12-08 14:09:08.405422,060898e5-00c2-4bf0-ad7a-9fc361cd3e11,0,c4e50973-feda-4697-9258-08d9ba2ebb13,"2 Veri Q Monitoring Machine
10 packs of Veri Q Strips",125000.0,True,False,"[(Timestamp('2021-12-14 00:00:00'), 125000.0)]",125000.0,0.0,100.0,2021-12-14 00:00:00.000000,5
2021-02-25 00:00:00.000000,062dc3dc-fc9a-4a07-9b5d-c06e36d59195,0,05b81361-9a23-4427-77de-08d8d1983514,Kindly approve Sir,75000.0,True,False,"[(Timestamp('2021-02-25 00:00:00'), 75000.0)]",75000.0,0.0,100.0,2021-02-25 00:00:00.000000,0
2021-10-14 15:29:09.186446,063c1f78-5ece-4113-bb75-37f7248453c2,0,5e863ae6-7d85-4a8e-8bdf-5900dcbf042d,,488005.0,True,False,"[(Timestamp('2021-10-22 00:00:00'), 488005.0)]",488005.0,0.0,100.0,2021-10-22 00:00:00.000000,7
2021-10-22 00:00:00.000000,0646a5e4-979c-481d-8b59-2123ac8821a6,0,33bacfca-4a00-4f2e-5d9b-08d98982e112,,90000.0,True,False,"[(Timestamp('2021-10-22 00:00:00'), 90000.0)]",90000.0,0.0,100.0,2021-10-22 00:00:00.000000,0
2021-09-29 12:19:30.682547,065168c5-dcff-4d97-8f35-84572a3d8b2e,0,c8c2dddb-58ab-43d4-d5f7-08d97f49e57e,,274950.0,False,True,"[(Timestamp('2021-11-15 00:00:00'), 273600.0)]",273600.0,1350.0,99.50900163666121,2021-11-15 00:00:00.000000,46
2021-04-01 09:55:19.363868,0696334d-270d-43ff-85da-8fec70851871,0,5567eaec-0a47-4978-b6b9-d084d6088ae4,,247000.0,True,False,"[(Timestamp('2021-05-07 00:00:00'), 240000.0), (Timestamp('2021-05-19 00:00:00'), 7000.0)]",247000.0,0.0,100.0,2021-05-19 00:00:00.000000,47
2021-03-10 00:00:00.000000,06b3eaa3-1d0f-4155-bd3d-cca1538d2c3d,2,1f0bb654-328d-411d-1ab1-08d88a398cde,,54000.0,True,False,"[(Timestamp('2021-01-06 00:00:00'), 32375.0), (Timestamp('2021-02-01 00:00:00'), 4000.0), (Timestamp('2021-10-07 00:00:00'), 0.0), (Timestamp('2021-11-08 00:00:00'), 17625.0)]",54000.0,0.0,100.0,2021-11-08 00:00:00.000000,243
2021-08-04 13:29:24.304300,06c78db4-21ee-4002-8239-393161108b23,0,2c58e3cd-2c03-4af6-53c6-08d9573d70c1,,180500.0,False,True,"[(Timestamp('2021-09-23 00:00:00'), 109500.0)]",109500.0,71000.0,60.664819944598335,2021-09-23 00:00:00.000000,
2021-02-05 00:00:00.000000,06cff5a6-b21b-432a-bb47-5657ed4d5d7d,2,7adf89bc-6f1a-4ce7-1d47-08d8cce4b4c8,,175000.0,True,False,"[(Timestamp('2021-02-05 00:00:00'), 175000.0)]",175000.0,0.0,100.0,2021-02-05 00:00:00.000000,0
2021-07-30 00:00:00.000000,06eb2fa2-79c4-4083-b0f9-81a4954d7aaa,2,e3fc0ccb-07c5-4c15-09fe-08d828cd2443,,1360000.0,True,False,"[(Timestamp('2021-07-30 00:00:00'), 1360000.0)]",1360000.0,0.0,100.0,2021-07-30 00:00:00.000000,0
2021-06-04 00:00:00.000000,06f0f6c1-c7f3-4081-a5fd-2c8c24451ebb,2,ea524a92-a818-4980-e9c6-08d91a1991f3,,500000.0,False,True,"[(Timestamp('2021-06-04 00:00:00'), 405000.0)]",405000.0,95000.0,81.0,2021-06-04 00:00:00.000000,
2021-03-18 00:00:00.000000,0700e0c0-7fdc-4147-82cc-9e4208d250df,0,4c9b1655-c1c9-43ba-5162-08d8d7f88432,Payment  made,90000.0,True,False,"[(Timestamp('2021-03-18 00:00:00'), 90000.0)]",90000.0,0.0,100.0,2021-03-18 00:00:00.000000,0
2021-10-12 13:53:15.888623,0705d54f-95eb-4a1e-b824-e7435b384255,0,700f1f91-3961-4e58-5b5d-08d8b45f5192,,200000.0,True,False,"[(Timestamp('2021-10-13 00:00:00'), 200000.0)]",200000.0,0.0,100.0,2021-10-13 00:00:00.000000,0
2021-10-12 13:51:59.903656,07299d8f-fdd5-4757-9b7b-3ae6f056ed55,2,9e1f3838-c9cf-48d0-09ff-08d828cd2443,,69795.0,True,False,"[(Timestamp('2021-11-02 00:00:00'), 69795.0)]",69795.0,0.0,100.0,2021-11-02 00:00:00.000000,20
2021-06-16 09:45:31.766550,073d0e63-b14c-4b23-aa6a-d11299f57506,0,3e40365b-d669-42e1-d929-08d90e317ade,kindly approve ,100000.0,True,False,"[(Timestamp('2021-07-08 00:00:00'), 100000.0)]",100000.0,0.0,100.0,2021-07-08 00:00:00.000000,21
2021-11-30 13:06:21.825878,074f972c-dca4-472f-a783-1398e9dc2146,0,6ee9fa7d-8406-4aa1-5d8f-08d98982e112,,15400.0,False,True,"[(Timestamp('2021-12-20 00:00:00'), 15200.0)]",15200.0,200.0,98.7012987012987,2021-12-20 00:00:00.000000,
2021-02-01 00:00:00.000000,07513cff-2a1a-4393-b2ef-7c6252073aff,0,6753c6d0-10ef-427f-852e-92ac391f766d,,320500.0,False,True,"[(Timestamp('2021-03-25 00:00:00'), 234000.0)]",234000.0,86500.0,73.01092043681747,2021-03-25 00:00:00.000000,
2021-08-11 08:48:05.694251,0751e12f-d24e-4c1a-b323-a37d0ee72a17,0,ae3b4858-2760-4316-218a-08d9138777f3,,1600000.0,True,False,"[(Timestamp('2021-08-18 00:00:00'), 1600000.0)]",1600000.0,0.0,100.0,2021-08-18 00:00:00.000000,6
2021-04-12 00:00:00.000000,07593a7f-ef0e-40d5-84ec-8b4c73cfc5a9,2,c0eb4256-afc8-4ebb-1d4b-08d8cce4b4c8,"Kindly approve sir, Payment made to zenith bank.
",500000.0,True,False,"[(Timestamp('2021-04-12 00:00:00'), 500000.0)]",500000.0,0.0,100.0,2021-04-12 00:00:00.000000,0
2021-04-09 00:00:00.000000,078817f5-24ee-4eee-bbd0-7df57e022ac0,0,26fe296f-58be-4e11-0c8f-08d8fff7862a,,2250000.0,True,False,"[(Timestamp('2021-04-09 00:00:00'), 2250000.0)]",2250000.0,0.0,100.0,2021-04-09 00:00:00.000000,0
2021-03-18 13:33:04.022263,078cd33c-f0cc-4b0a-85e5-05e1b03b4403,0,76ea3bba-d78e-4278-312a-08d8e48fa4e7,Needed urgently,197800.0,True,False,"[(Timestamp('2021-05-17 00:00:00'), 197800.0)]",197800.0,0.0,100.0,2021-05-17 00:00:00.000000,59
2021-01-14 00:00:00.000000,07b62782-bad3-4506-8041-79f8a9e935da,2,30e5d23b-7fb0-4c63-bdbf-08d8b79bfe1b,JAN,467500.0,True,False,"[(Timestamp('2021-01-14 00:00:00'), 467500.0)]",467500.0,0.0,100.0,2021-01-14 00:00:00.000000,0
2021-10-07 13:46:19.981670,07c22fb7-7537-4083-b43e-89576fd9bd7b,1,53aced03-8550-47b8-3e0a-08d827ffa0a6,,6000000.0,True,False,"[(Timestamp('2021-10-16 00:00:00'), 3000000.0), (Timestamp('2021-10-17 00:00:00'), 3000000.0)]",6000000.0,0.0,100.0,2021-10-17 00:00:00.000000,9
2021-12-20 00:00:00.000000,07d312ad-b50f-4c0d-9b0f-15b2bbfdcc11,0,1ee61286-edb0-4c31-5dbd-08d9bfab5520,,90000.0,True,False,"[(Timestamp('2021-12-20 00:00:00'), 90000.0)]",90000.0,0.0,100.0,2021-12-20 00:00:00.000000,0
2021-03-17 00:00:00.000000,07d80c96-ebbc-46ce-993e-bc3a3a3d0d15,0,696d2535-7032-4fe5-5b20-08d8ce7584a2,,110500.0,False,True,"[(Timestamp('2021-02-19 00:00:00'), 18000.0), (Timestamp('2021-04-15 00:00:00'), 40000.0), (Timestamp('2021-04-16 00:00:00'), 22000.0)]",80000.0,30500.0,72.39819004524887,2021-04-16 00:00:00.000000,
2021-01-25 00:00:00.000000,07e83861-76bb-4ddf-bf5f-8df9ec8d0ac5,0,854e64e1-2c42-4f85-ff4c-08d8bd436201,,550000.0,True,False,"[(Timestamp('2021-01-25 00:00:00'), 550000.0)]",550000.0,0.0,100.0,2021-01-25 00:00:00.000000,0
2021-04-12 11:35:09.013557,0803a447-9199-41b4-9cde-d46228adc072,0,48666ee1-469b-41a6-5560-08d8fb75fadb,,28500.0,True,False,"[(Timestamp('2021-08-18 00:00:00'), 28500.0)]",28500.0,0.0,100.0,2021-08-18 00:00:00.000000,127
2021-02-03 00:00:00.000000,080db524-6643-4193-9d95-f156457a065f,0,eaf8d2a8-6bfc-4007-dc86-08d88154e04c,,895000.0,False,True,"[(Timestamp('2021-02-03 00:00:00'), 750000.0)]",750000.0,145000.0,83.79888268156425,2021-02-03 00:00:00.000000,
2021-04-12 00:00:00.000000,08229199-0cc0-4a12-bfcb-b2ac0d482157,0,906da120-0bd4-415e-be83-983351f95b49,,141000.0,True,False,"[(Timestamp('2021-04-12 00:00:00'), 141000.0)]",141000.0,0.0,100.0,2021-04-12 00:00:00.000000,0
2021-04-08 00:00:00.000000,0841234f-4c44-4ef6-8b20-7cf7a0389594,0,8200f9ce-e516-4600-a3a0-e93f68a46527,,1860000.0,True,False,"[(Timestamp('2021-04-08 00:00:00'), 310000.0), (Timestamp('2021-05-27 00:00:00'), 1550000.0)]",1860000.0,0.0,100.0,2021-05-27 00:00:00.000000,49
2021-07-19 00:00:00.000000,0851ee75-ed9b-4779-b2ea-21bd36c86e17,0,5567eaec-0a47-4978-b6b9-d084d6088ae4,,240000.0,True,False,"[(Timestamp('2021-07-19 00:00:00'), 240000.0)]",240000.0,0.0,100.0,2021-07-19 00:00:00.000000,0
2021-06-11 12:03:01.293726,08543b3d-14a1-4fae-988e-fd427d541cab,0,41cf8aff-fd6e-4d83-837a-08d8b2f90b88,,15000.0,False,True,"[(Timestamp('2021-07-06 00:00:00'), 7140.0)]",7140.0,7860.0,47.599999999999994,2021-07-06 00:00:00.000000,
2021-06-26 00:00:00.000000,085a04a0-3909-45b2-8c8f-a8f145fcee92,2,d27ba702-26a3-49dc-1097-08d82d5e0280,,706500.0,True,False,"[(Timestamp('2021-02-26 00:00:00'), 34600.0), (Timestamp('2021-05-19 00:00:00'), 420000.0), (Timestamp('2021-06-26 00:00:00'), 251900.0)]",706500.0,0.0,100.0,2021-06-26 00:00:00.000000,0
2021-09-16 11:39:56.251040,085ac9f2-5244-4b6b-8795-dfd92e003582,0,5571f363-a84c-453b-8b6c-ba35e0aacb0d,Kindly approve ,21550.0,True,False,"[(Timestamp('2021-10-08 00:00:00'), 21550.0)]",21550.0,0.0,100.0,2021-10-08 00:00:00.000000,21
2021-01-14 00:00:00.000000,085c47ef-71ae-4c98-83e4-6281765d0391,0,719b0452-a604-40dc-0c38-08d8615dff18,Distributor,840000.0,True,False,"[(Timestamp('2021-01-21 00:00:00'), 840000.0)]",840000.0,0.0,100.0,2021-01-21 00:00:00.000000,7
2021-05-21 09:50:26.254568,088402c0-5c6a-4001-96a4-f42eea094356,0,ef285299-af41-42cd-aad7-4036e4c530f9,Kindly approve Sir,1370000.0,True,False,"[(Timestamp('2021-06-10 00:00:00'), 290000.0), (Timestamp('2021-06-25 00:00:00'), 1080000.0)]",1370000.0,0.0,100.0,2021-06-25 00:00:00.000000,34
2021-04-20 00:00:00.000000,088b8f22-dbed-4a5b-a883-2d1408358597,2,90b21a6f-6211-495b-e764-08d8540dc0ba,,325000.0,True,False,"[(Timestamp('2021-04-11 00:00:00'), 300000.0), (Timestamp('2021-04-20 00:00:00'), 25000.0)]",325000.0,0.0,100.0,2021-04-20 00:00:00.000000,0
2021-08-04 00:00:00.000000,088d5da3-a61f-471b-a856-e609a6ed6751,0,b5b416ae-5942-418a-312c-08d8e48fa4e7,,300000.0,True,False,"[(Timestamp('2021-08-04 00:00:00'), 300000.0)]",300000.0,0.0,100.0,2021-08-04 00:00:00.000000,0
2021-08-06 09:07:16.889584,08904a57-f443-4b2a-b7ad-5f82f3d82a68,0,a744e1cf-5856-4db5-8024-3cab0a227588,,94000.0,False,True,"[(Timestamp('2021-08-10 00:00:00'), 82400.0)]",82400.0,11600.0,87.65957446808511,2021-08-10 00:00:00.000000,
2021-05-17 00:00:00.000000,089d74f6-246d-4ad7-8955-af972af552ec,0,286acea9-5bf8-4ef5-a480-7b6171a08352,Kindly approve ,112500.0,True,False,"[(Timestamp('2021-05-17 00:00:00'), 112500.0)]",112500.0,0.0,100.0,2021-05-17 00:00:00.000000,0
2021-06-25 11:39:33.902770,08c64ef7-71f3-4b49-9af6-ea6eed1c2fe1,0,b1cba29e-2b8a-4654-311a-08d8e48fa4e7,Kindly approve Sir,67500.0,True,False,"[(Timestamp('2021-03-11 00:00:00'), 65000.0), (Timestamp('2021-09-10 00:00:00'), 2500.0)]",67500.0,0.0,100.0,2021-09-10 00:00:00.000000,76
2021-08-16 00:00:00.000000,08d17164-dc8e-4d6f-953e-df3cd991e1a0,0,3d2888ee-bb08-4ac3-e771-08d8540dc0ba,Please send it's urgent,200000.0,True,False,"[(Timestamp('2021-08-16 00:00:00'), 200000.0)]",200000.0,0.0,100.0,2021-08-16 00:00:00.000000,0
2021-01-18 00:00:00.000000,08df8f7f-a310-4207-bac0-c8f887efbd9e,2,a70e0750-951b-45af-aafe-08d8952db98b,,1031250.0,True,False,"[(Timestamp('2021-01-19 00:00:00'), 950000.0), (Timestamp('2021-02-09 00:00:00'), 81250.0)]",1031250.0,0.0,100.0,2021-02-09 00:00:00.000000,22
2021-09-21 00:00:00.000000,08eeac23-cd91-4540-8966-9133d0d6c430,2,3d9c3d22-79b7-4230-ff44-08d8bd436201,,1134000.0,True,False,"[(Timestamp('2021-09-21 00:00:00'), 1134000.0)]",1134000.0,0.0,100.0,2021-09-21 00:00:00.000000,0
2021-10-27 00:00:00.000000,092590c5-a124-41df-bd99-e049c61a016d,2,1c8b5205-ab68-48fa-a9b0-9bd25eaab0e1,Kindly approve sir.,83655.0,True,False,"[(Timestamp('2021-10-27 00:00:00'), 36655.0), (Timestamp('2021-12-02 00:00:00'), 47000.0)]",83655.0,0.0,100.0,2021-12-02 00:00:00.000000,36
2021-06-22 12:32:51.702243,092905cf-6f84-4225-b4e7-51b79004e1e8,2,e3fc0ccb-07c5-4c15-09fe-08d828cd2443,,9000000.0,True,False,"[(Timestamp('2021-06-23 00:00:00'), 9000000.0)]",9000000.0,0.0,100.0,2021-06-23 00:00:00.000000,0
2021-08-02 00:00:00.000000,092d8c74-9cc6-49cf-b4ae-861fdb7a9861,0,434178da-6e12-4f6c-c006-08d8b8c62267,,242500.0,True,False,"[(Timestamp('2021-08-02 00:00:00'), 242500.0)]",242500.0,0.0,100.0,2021-08-02 00:00:00.000000,0
2021-11-10 10:08:12.248453,09397053-9bc6-4b21-add3-2c1b47bfe5ab,0,d639e39f-0551-45ad-a2ec-08d9a2ab5123,"1 pack of Veri Q meter
6 packs of Veri Q strips 
1 pack of Lipidpro meter
1 pack of Lipidpro strip",167125.0,False,True,"[(Timestamp('2021-11-20 00:00:00'), 60000.0)]",60000.0,107125.0,35.90127150336574,2021-11-20 00:00:00.000000,
2021-02-16 00:00:00.000000,09434dda-e58a-4fa7-b3e7-86a0ac294791,0,833d9587-34e2-4d01-bd79-a4d5620d963d,,300000.0,False,True,"[(Timestamp('2021-03-22 00:00:00'), 180000.0)]",180000.0,120000.0,60.0,2021-03-22 00:00:00.000000,
2021-03-05 00:00:00.000000,0958cfe4-3cfc-438e-8dba-12945bc750d2,0,1f355f31-c0ae-44af-9df2-b1bc27f80878,Kindly send order sir,80000.0,True,False,"[(Timestamp('2021-03-26 00:00:00'), 80000.0)]",80000.0,0.0,100.0,2021-03-26 00:00:00.000000,21
2021-03-17 08:51:31.684867,095c2980-a827-4cb2-a948-2eec7acb86aa,2,670d1799-0729-4146-e76a-08d8540dc0ba,,150000.0,False,True,"[(Timestamp('2021-03-25 00:00:00'), 142500.0)]",142500.0,7500.0,95.0,2021-03-25 00:00:00.000000,
2021-08-10 08:21:48.934612,09637a00-8443-4322-be03-034732e2d0e8,2,aec33486-eda9-465c-d2f0-08d95b539093,,100000.0,True,False,"[(Timestamp('2021-08-11 00:00:00'), 100000.0)]",100000.0,0.0,100.0,2021-08-11 00:00:00.000000,0
2022-01-28 00:00:00.000000,096b4633-abe5-46c7-b81b-b2386ec7e963,0,6bde2e56-4dfb-433d-aa98-fd15dce74e99,,1239496.5,True,False,"[(Timestamp('2022-01-28 00:00:00'), 1239496.5)]",1239496.5,0.0,100.0,2022-01-28 00:00:00.000000,0
2021-10-19 00:00:00.000000,096d975f-3ab6-482e-aaf6-71bf1f7f010b,1,24ea1ef7-0cb8-42e8-5d92-08d98982e112,,180000.0,False,True,"[(Timestamp('2021-10-19 00:00:00'), 171000.0)]",171000.0,9000.0,95.0,2021-10-19 00:00:00.000000,
2021-04-09 09:49:25.361450,096e273a-c6a9-4619-aed4-04fbcdd348ed,2,573a1eb7-c3da-4963-a49c-3f8fae31ce89,,6300.0,False,True,"[(Timestamp('2021-04-13 00:00:00'), 6266.14)]",6266.14,33.85999999999967,99.46253968253968,2021-04-13 00:00:00.000000,3
2021-07-09 11:54:47.249070,09809ed3-106a-4986-ac49-711a4fd9582d,2,2bb10206-c780-4753-0a03-08d828cd2443,,174375.0,True,False,"[(Timestamp('2021-02-10 00:00:00'), 142000.0), (Timestamp('2021-07-07 00:00:00'), 7825.0), (Timestamp('2021-08-13 00:00:00'), 24550.0)]",174375.0,0.0,100.0,2021-08-13 00:00:00.000000,34
2021-05-04 00:00:00.000000,0990454b-b697-4512-94db-4727ff13e137,2,83227ca0-4b0f-42b1-8034-3a29dae99a36,,84375.0,True,False,"[(Timestamp('2021-04-20 00:00:00'), 36200.0), (Timestamp('2021-05-04 00:00:00'), 20000.0), (Timestamp('2021-06-02 00:00:00'), 28175.0)]",84375.0,0.0,100.0,2021-06-02 00:00:00.000000,29
2021-11-19 11:36:43.174163,09a0860b-1b44-41d4-90a9-acf3d2279393,0,4c80d087-3521-404c-b11c-08d9a439631f,"1 Veri Q Monitoring Machine
5 packs of Veri Q Strips",62500.0,True,False,"[(Timestamp('2021-11-29 00:00:00'), 62500.0)]",62500.0,0.0,100.0,2021-11-29 00:00:00.000000,9
2021-07-23 11:15:21.104950,09a30778-52bd-4f18-af54-c3ecbfb37314,0,b826d37c-1929-4feb-b009-b315b32a9c1f,,91750.0,True,False,"[(Timestamp('2021-08-20 00:00:00'), 91750.0)]",91750.0,0.0,100.0,2021-08-20 00:00:00.000000,27
2021-11-11 00:00:00.000000,09b228a0-4d9c-4afb-ba30-289d3ae17533,2,9e1f3838-c9cf-48d0-09ff-08d828cd2443,,85000.0,True,False,"[(Timestamp('2021-11-11 00:00:00'), 85000.0)]",85000.0,0.0,100.0,2021-11-11 00:00:00.000000,0
2021-06-03 00:00:00.000000,09b8dcb4-066c-4444-8087-0dc2d718f6c7,0,ea59ef83-2706-49a5-311c-08d8e48fa4e7,,1000000.01,False,True,"[(Timestamp('2021-06-03 00:00:00'), 1000000.0)]",1000000.0,0.010000000009313226,99.999999,2021-06-03 00:00:00.000000,0
2021-04-23 00:00:00.000000,09b99a19-61e0-43d3-b4ba-5b6b83698537,0,e37021d4-5b39-421d-af40-621907a288a8,Kindly approve ,62500.0,True,False,"[(Timestamp('2021-04-23 00:00:00'), 62500.0)]",62500.0,0.0,100.0,2021-04-23 00:00:00.000000,0
2021-01-06 00:00:00.000000,09d0215b-792a-459f-a641-033c85f5bc82,0,b19e7edc-7f49-4cbc-c013-08d8b8c62267,,275000.0,True,False,"[(Timestamp('2021-01-26 00:00:00'), 275000.0)]",275000.0,0.0,100.0,2021-01-26 00:00:00.000000,20
2021-12-08 00:00:00.000000,09db48da-bf43-45b6-9dff-65e8f4d9b6e8,0,7f3cfc7a-9937-408c-7dab-08d92fc10d73,,706200.0,True,False,"[(Timestamp('2021-12-08 00:00:00'), 706200.0)]",706200.0,0.0,100.0,2021-12-08 00:00:00.000000,0
2021-12-22 00:00:00.000000,09e3d7e4-86fe-42a2-bb0a-cde7dc335c32,0,a28a1c8f-3caf-4c95-9b31-08d9c47df280,,180000.0,True,False,"[(Timestamp('2021-12-22 00:00:00'), 180000.0)]",180000.0,0.0,100.0,2021-12-22 00:00:00.000000,0
2021-06-09 10:06:50.580161,09e91129-f985-45bb-b519-928c84df3892,0,eb35d825-002d-4ee3-aec6-769d7548ebbf,Needed urgently,1000000.0,True,False,"[(Timestamp('2021-05-22 00:00:00'), 210000.0), (Timestamp('2021-07-02 00:00:00'), 790000.0)]",1000000.0,0.0,100.0,2021-07-02 00:00:00.000000,22
2021-08-06 14:06:14.390110,09fc54c5-9227-47e3-8475-725b0db3a23c,0,8a62006a-923f-465d-5aa4-08d8a285d525,,86750.0,False,True,"[(Timestamp('2021-10-08 00:00:00'), 30000.0)]",30000.0,56750.0,34.5821325648415,2021-10-08 00:00:00.000000,
2021-05-31 14:13:29.616140,0a02492f-d1cd-4ad7-9c1f-5f5b6c6df60c,0,bea50ff9-4f69-46d9-2cdd-08d9235def0f,,112500.0,True,False,"[(Timestamp('2021-07-30 00:00:00'), 112500.0)]",112500.0,0.0,100.0,2021-07-30 00:00:00.000000,59
2021-07-09 00:00:00.000000,0a0ee878-877e-46c8-8bfe-55d5561ba6b1,0,9721ceb5-465b-4dd5-3976-08d935bd9e46,Kindly approve,364200.0,True,False,"[(Timestamp('2021-07-09 00:00:00'), 364200.0)]",364200.0,0.0,100.0,2021-07-09 00:00:00.000000,0
2021-05-11 11:39:53.388614,0a123be3-e362-472c-9af3-8aa57d00db3e,0,13889bf9-5059-443f-acd8-07c80b69a039,,1300000.0,False,True,"[(Timestamp('2021-06-21 00:00:00'), 840000.0), (Timestamp('2021-07-07 00:00:00'), 60000.0), (Timestamp('2021-08-23 00:00:00'), 57000.0), (Timestamp('2021-12-08 00:00:00'), 64500.0)]",1021500.0,278500.0,78.57692307692308,2021-12-08 00:00:00.000000,
2021-03-31 00:00:00.000000,0a6d5306-b54f-4312-b51e-7304cd661218,0,0fd77c73-5876-4451-0c31-08d8615dff18,Kindly approve Sir,562500.0,True,False,"[(Timestamp('2021-02-17 00:00:00'), 86000.0), (Timestamp('2021-03-16 00:00:00'), 350000.0), (Timestamp('2021-03-31 00:00:00'), 40000.0), (Timestamp('2021-08-30 00:00:00'), 86500.0)]",562500.0,0.0,100.0,2021-08-30 00:00:00.000000,152
2021-10-20 14:10:33.695073,0a7258ae-6a48-4e38-b057-b95518068753,0,93304e59-9509-4220-aa2c-1a74463c64fb,Please send it's urgent thanks,588500.0,True,False,"[(Timestamp('2021-10-12 00:00:00'), 200000.0), (Timestamp('2021-10-27 00:00:00'), 300000.0), (Timestamp('2021-12-10 00:00:00'), 88500.0)]",588500.0,0.0,100.0,2021-12-10 00:00:00.000000,50
2021-10-11 13:53:31.533585,0a82f781-73ce-44a6-bad0-50f73666c925,0,f4f5795c-cc67-4a55-a023-4d79114bb06f,Kindly approve sir,87500.0,True,False,"[(Timestamp('2021-10-22 00:00:00'), 87500.0)]",87500.0,0.0,100.0,2021-10-22 00:00:00.000000,10
2021-07-14 00:00:00.000000,0a885e25-2dda-4fff-b4fd-bdf6bfb91a8e,2,ea524a92-a818-4980-e9c6-08d91a1991f3,,300000.0,True,False,"[(Timestamp('2021-07-14 00:00:00'), 300000.0)]",300000.0,0.0,100.0,2021-07-14 00:00:00.000000,0
2021-08-31 00:00:00.000000,0a886146-3c03-40c9-9824-ab348d61aeb7,0,162a4f91-4e79-42e3-cceb-08d96c61140a,,200000.0,True,False,"[(Timestamp('2021-08-06 00:00:00'), 100000.0), (Timestamp('2021-08-31 00:00:00'), 100000.0)]",200000.0,0.0,100.0,2021-08-31 00:00:00.000000,0
2021-08-26 00:00:00.000000,0a9e7318-f4b3-4fb5-bd93-cd623bd05bd7,2,8b233b7f-aa1c-45c2-ad1a-4a601e578f58,,94000.0,True,False,"[(Timestamp('2021-08-26 00:00:00'), 94000.0)]",94000.0,0.0,100.0,2021-08-26 00:00:00.000000,0
2021-01-29 00:00:00.000000,0a9ea80e-570c-4830-8f1e-5babe61a1420,2,79029a6b-5574-47d2-63b4-08d8cf391e67,Kindly approve sir.,4500.0,True,False,"[(Timestamp('2021-01-29 00:00:00'), 4500.0)]",4500.0,0.0,100.0,2021-01-29 00:00:00.000000,0
2021-06-10 00:00:00.000000,0aae7ae9-dac2-4314-8222-7e42981161e5,0,6b7b5f09-4630-48fd-8123-08d92b346622,Kindly Approve,62500.0,True,False,"[(Timestamp('2021-06-10 00:00:00'), 62500.0)]",62500.0,0.0,100.0,2021-06-10 00:00:00.000000,0
2021-11-22 00:00:00.000000,0aafdf32-da9f-4e0c-a7e9-8125b162abb4,2,530fdbf3-45b9-4947-0a0a-08d828cd2443,,50600.0,True,False,"[(Timestamp('2021-11-22 00:00:00'), 9600.0), (Timestamp('2021-12-01 00:00:00'), 41000.0)]",50600.0,0.0,100.0,2021-12-01 00:00:00.000000,9
2021-06-30 00:00:00.000000,0ab3870e-2576-44b1-9e87-e12d4137237e,0,8e7e39b8-e3b7-4be4-922d-0dd7afc07491,,87500.0,False,True,"[(Timestamp('2021-06-30 00:00:00'), 3500.0)]",3500.0,84000.0,4.0,2021-06-30 00:00:00.000000,
2021-12-03 00:00:00.000000,0aef48b1-f55e-4a05-b6e9-89670df84563,2,530fdbf3-45b9-4947-0a0a-08d828cd2443,,95120.0,True,False,"[(Timestamp('2021-12-03 00:00:00'), 78000.0), (Timestamp('2021-12-30 00:00:00'), 7487.5), (Timestamp('2022-01-18 00:00:00'), 9632.5)]",95120.0,0.0,100.0,2022-01-18 00:00:00.000000,46
